-data: u500_04.txt
-current_solution:
bin_0: 0,2,21
bin_1: 1,12,56
bin_2: 3,4
bin_3: 5,6
bin_4: 7,8
bin_5: 9,11
bin_6: 10,13,36
bin_7: 14,15
bin_8: 16,17,25
bin_9: 18,19
bin_10: 20,22,23
bin_11: 24,26
bin_12: 27,31
bin_13: 28,29
bin_14: 30,33,83
bin_15: 32,34
bin_16: 35,42
bin_17: 37,44
bin_18: 38,39
bin_19: 40,41
bin_20: 43,45,71
bin_21: 46,47,57
bin_22: 48,49
bin_23: 50,61
bin_24: 51,63
bin_25: 52,60,69
bin_26: 53,62
bin_27: 54,77
bin_28: 55,79
bin_29: 58,59
bin_30: 64,93
bin_31: 65,66
bin_32: 67,86,114
bin_33: 68,87,133
bin_34: 70,92
bin_35: 72,73,81
bin_36: 74,75
bin_37: 76,78,132
bin_38: 80,82
bin_39: 84,94
bin_40: 85,89
bin_41: 88,100,200
bin_42: 90,106
bin_43: 91,101
bin_44: 95,103
bin_45: 96,107,301
bin_46: 97,108,248
bin_47: 98,99
bin_48: 102,104
bin_49: 105,117
bin_50: 109,110
bin_51: 111,113
bin_52: 112,115
bin_53: 116,118
bin_54: 119,120,139
bin_55: 121,122
bin_56: 123,124,125
bin_57: 126,143
bin_58: 127,141
bin_59: 128,131
bin_60: 129,147
bin_61: 130,134
bin_62: 135,138,148
bin_63: 136,152
bin_64: 137,151
bin_65: 140,144
bin_66: 142,145
bin_67: 146,149
bin_68: 150,158
bin_69: 153,159,219
bin_70: 154,160,167
bin_71: 155,166
bin_72: 156,168
bin_73: 157,161,186
bin_74: 162,164,249
bin_75: 163,170
bin_76: 165,169
bin_77: 171,181
bin_78: 172,174,184
bin_79: 173,175
bin_80: 176,182
bin_81: 177,183
bin_82: 178,188
bin_83: 179,180
bin_84: 185,187
bin_85: 189,190,192
bin_86: 191,193
bin_87: 194,195,213
bin_88: 196,203
bin_89: 197,201
bin_90: 198,199
bin_91: 202,204
bin_92: 205,206
bin_93: 207,208
bin_94: 209,210,252
bin_95: 211,212
bin_96: 214,215
bin_97: 216,217
bin_98: 218,221
bin_99: 220,222
bin_100: 223,226,238
bin_101: 224,228
bin_102: 225,227
bin_103: 229,230,231
bin_104: 232,233
bin_105: 234,239,327
bin_106: 235,243
bin_107: 236,237
bin_108: 240,242,258
bin_109: 241,247,251
bin_110: 244,256
bin_111: 245,246
bin_112: 250,254
bin_113: 253,267,271
bin_114: 255,257,260
bin_115: 259,261
bin_116: 262,265
bin_117: 263,282,393
bin_118: 264,283
bin_119: 266,274,280
bin_120: 268,270
bin_121: 269,272,275
bin_122: 273,276
bin_123: 277,278,322
bin_124: 279,286
bin_125: 281,304
bin_126: 284,291
bin_127: 285,306,338
bin_128: 287,289,290
bin_129: 288,308
bin_130: 292,296
bin_131: 293,310,411
bin_132: 294,295,297
bin_133: 298,299
bin_134: 300,307
bin_135: 302,303,462
bin_136: 305,309,360
bin_137: 311,312,380
bin_138: 313,314
bin_139: 315,316,317,388
bin_140: 318,319
bin_141: 320,321,343
bin_142: 323,347
bin_143: 324,325
bin_144: 326,371
bin_145: 328,329
bin_146: 330,332,356
bin_147: 331,383
bin_148: 333,334
bin_149: 335,339
bin_150: 336,348
bin_151: 337,342
bin_152: 340,341,446
bin_153: 344,352,391
bin_154: 345,346,394
bin_155: 349,351
bin_156: 350,353
bin_157: 354,366
bin_158: 355,372
bin_159: 357,367,389
bin_160: 358,369
bin_161: 359,365,421
bin_162: 361,364
bin_163: 362,396
bin_164: 363,368,494
bin_165: 370,374,386
bin_166: 373,375
bin_167: 376,381
bin_168: 377,415
bin_169: 378,379,455
bin_170: 382,413
bin_171: 384,399
bin_172: 385,418,434
bin_173: 387,449
bin_174: 390,422,433
bin_175: 392,395
bin_176: 397,398
bin_177: 400,401,444
bin_178: 402,405
bin_179: 403,404,410
bin_180: 406,417
bin_181: 407,408
bin_182: 409,414,458
bin_183: 412,457
bin_184: 416,452
bin_185: 419,420
bin_186: 423,429,440
bin_187: 424,435
bin_188: 425,428
bin_189: 426,427
bin_190: 430,431,432
bin_191: 436,437,460
bin_192: 438,439
bin_193: 441,442,482
bin_194: 443,464,484
bin_195: 445,447
bin_196: 448,463,486
bin_197: 450,451,456
bin_198: 453,454
bin_199: 459,465
bin_200: 461,472
bin_201: 466,467
bin_202: 468,469
bin_203: 470,477
bin_204: 471,488
bin_205: 473,474
bin_206: 475
bin_207: 476
bin_208: 478,487
bin_209: 479,485
bin_210: 480
bin_211: 481
bin_212: 483,489,496
bin_213: 490,491
bin_214: 492
bin_215: 493
bin_216: 495
bin_217: 497
bin_218: 498
bin_219: 499

-is_complete_solution: True
-is_valid_solution: True
-used_bin_num: 220
-item_num: 500
-num_items_in_box: 500
