-data: u500_07.txt
-current_solution:
bin_0: 0,2,11
bin_1: 1,7,83
bin_2: 3,8
bin_3: 4,6,154
bin_4: 5,15
bin_5: 9,18
bin_6: 10,12,13
bin_7: 14,16,17
bin_8: 19,20
bin_9: 21,22,31
bin_10: 23,58
bin_11: 24,25,26
bin_12: 27,75
bin_13: 28,32,166
bin_14: 29,35
bin_15: 30,33,225
bin_16: 34,48
bin_17: 36,60
bin_18: 37,38
bin_19: 39,62,220
bin_20: 40,41
bin_21: 42,50
bin_22: 43,44,91
bin_23: 45,81
bin_24: 46,47
bin_25: 49,51,52,57,159
bin_26: 53,56
bin_27: 54,55,85
bin_28: 59,61
bin_29: 63,64,72
bin_30: 65,66
bin_31: 67,68,365
bin_32: 69,70
bin_33: 71,73,89
bin_34: 74,79,335
bin_35: 76,92,189
bin_36: 77,78
bin_37: 80,86,88
bin_38: 82,84
bin_39: 87,90,397
bin_40: 93,95
bin_41: 94,96,97
bin_42: 98,99
bin_43: 100,101
bin_44: 102,107
bin_45: 103,105,142
bin_46: 104,106
bin_47: 108,113,117
bin_48: 109,110
bin_49: 111,112,120,137
bin_50: 114,130
bin_51: 115,116,190
bin_52: 118,119
bin_53: 121,132,134
bin_54: 122,133,246
bin_55: 123,144
bin_56: 124,125,428
bin_57: 126,131
bin_58: 127,140
bin_59: 128,135
bin_60: 129,153
bin_61: 136,138,141
bin_62: 139,143,160
bin_63: 145,146
bin_64: 147,148
bin_65: 149,150
bin_66: 151,162
bin_67: 152,156
bin_68: 155,158
bin_69: 157,161
bin_70: 163,164,169
bin_71: 165,167,395
bin_72: 168,170
bin_73: 171,172,173
bin_74: 174,175,180
bin_75: 176,177
bin_76: 178,179,472
bin_77: 181,182,193
bin_78: 183,188
bin_79: 184,185
bin_80: 186,187
bin_81: 191,192
bin_82: 194,195
bin_83: 196,199
bin_84: 197,198
bin_85: 200,201
bin_86: 202,203
bin_87: 204,209
bin_88: 205,206
bin_89: 207,208,237
bin_90: 210,228
bin_91: 211,212,231
bin_92: 213,235
bin_93: 214,223,250
bin_94: 215,219,248
bin_95: 216,218,239
bin_96: 217,227
bin_97: 221,263
bin_98: 222,224
bin_99: 226,229,267
bin_100: 230,233
bin_101: 232,234,236
bin_102: 238,240,279
bin_103: 241,251,326
bin_104: 242,243
bin_105: 244,254,293
bin_106: 245,257
bin_107: 247,249
bin_108: 252,253
bin_109: 255,262
bin_110: 256,259
bin_111: 258,286
bin_112: 260,265
bin_113: 261,272
bin_114: 264,266,269,317
bin_115: 268,270
bin_116: 271,280
bin_117: 273,288
bin_118: 274,275
bin_119: 276,277
bin_120: 278,291
bin_121: 281,285
bin_122: 282,283
bin_123: 284,287,443
bin_124: 289,290,476
bin_125: 292,294
bin_126: 295,296,302
bin_127: 297,299
bin_128: 298,301,361
bin_129: 300,305
bin_130: 303,304,359
bin_131: 306,308
bin_132: 307,310
bin_133: 309,320
bin_134: 311,323
bin_135: 312,313,314,356
bin_136: 315,319,488
bin_137: 316,318
bin_138: 321,322
bin_139: 324,325
bin_140: 327,333
bin_141: 328,329
bin_142: 330,331
bin_143: 332,334
bin_144: 336,338
bin_145: 337,344
bin_146: 339,341
bin_147: 340,343
bin_148: 342,360
bin_149: 345,346,363
bin_150: 347,394
bin_151: 348,349,458
bin_152: 350,351
bin_153: 352,353
bin_154: 354,355
bin_155: 357,358
bin_156: 362,376,491
bin_157: 364,371
bin_158: 366,372
bin_159: 367,399
bin_160: 368,401
bin_161: 369,374
bin_162: 370,375
bin_163: 373,390
bin_164: 377,382
bin_165: 378,379
bin_166: 380,381,383
bin_167: 384,385
bin_168: 386,402
bin_169: 387,393,405
bin_170: 388,389
bin_171: 391,392
bin_172: 396,398
bin_173: 400,403
bin_174: 404,412
bin_175: 406,407
bin_176: 408,409
bin_177: 410,411
bin_178: 413,414,464
bin_179: 415,416,429
bin_180: 417,418,432
bin_181: 419,421
bin_182: 420,449
bin_183: 422,424
bin_184: 423,440
bin_185: 425,426
bin_186: 427,430
bin_187: 431,461
bin_188: 433,444
bin_189: 434,453
bin_190: 435,436
bin_191: 437,442,465
bin_192: 438,459
bin_193: 439,450
bin_194: 441,475
bin_195: 445,456
bin_196: 446,455
bin_197: 447,454
bin_198: 448,451
bin_199: 452
bin_200: 457,460
bin_201: 462,463
bin_202: 466,467
bin_203: 468,471
bin_204: 469,481
bin_205: 470,474
bin_206: 473,486
bin_207: 477
bin_208: 478
bin_209: 479,480
bin_210: 482
bin_211: 483,497
bin_212: 484,487
bin_213: 485,495
bin_214: 489
bin_215: 490
bin_216: 492,493
bin_217: 494,498
bin_218: 496
bin_219: 499

-is_complete_solution: True
-is_valid_solution: True
-used_bin_num: 220
-item_num: 500
-num_items_in_box: 500
