-data: u500_13.txt
-current_solution:
bin_0: 0,1,12
bin_1: 2,3
bin_2: 4,5
bin_3: 6,13,21
bin_4: 7,8,121
bin_5: 9,10,11,15
bin_6: 14,29
bin_7: 16,17,35
bin_8: 18,26
bin_9: 19,20,30
bin_10: 22,24
bin_11: 23,25
bin_12: 27,28,38
bin_13: 31,32
bin_14: 33,34
bin_15: 36,37,42
bin_16: 39,40
bin_17: 41,43
bin_18: 44,45,106
bin_19: 46,47,48,51
bin_20: 49,50,55
bin_21: 52,61,71
bin_22: 53,54
bin_23: 56,59
bin_24: 57,58,75
bin_25: 60,62
bin_26: 63,64
bin_27: 65,66
bin_28: 67,73
bin_29: 68,74
bin_30: 69,70,72
bin_31: 76,77,98
bin_32: 78,79,80
bin_33: 81,82,101
bin_34: 83,84,85
bin_35: 86,87,88
bin_36: 89,90,110
bin_37: 91,92,122
bin_38: 93,94,136
bin_39: 95,96
bin_40: 97,99,158
bin_41: 100,102,160
bin_42: 103,104
bin_43: 105,107,164
bin_44: 108,116,181
bin_45: 109,111
bin_46: 112,118
bin_47: 113,115
bin_48: 114,123,170
bin_49: 117,119,174
bin_50: 120,124,127
bin_51: 125,126
bin_52: 128,146
bin_53: 129,130,207
bin_54: 131,135,140
bin_55: 132,133
bin_56: 134,143
bin_57: 137,138
bin_58: 139,141
bin_59: 142,145,189
bin_60: 144,150
bin_61: 147,149
bin_62: 148,157
bin_63: 151,152,327
bin_64: 153,154,360
bin_65: 155,156
bin_66: 159,161,251
bin_67: 162,165,273
bin_68: 163,208
bin_69: 166,176
bin_70: 167,169
bin_71: 168,171
bin_72: 172,222
bin_73: 173,175
bin_74: 177,178
bin_75: 179,212
bin_76: 180,243,294
bin_77: 182,185
bin_78: 183,246,311
bin_79: 184,288
bin_80: 186,190
bin_81: 187,210
bin_82: 188,260
bin_83: 191,202,268
bin_84: 192,196,223
bin_85: 193,197,247
bin_86: 194,204
bin_87: 195,203,317
bin_88: 198,199,377
bin_89: 200,201
bin_90: 205,229
bin_91: 206,211,416
bin_92: 209,213,242
bin_93: 214,215,217
bin_94: 216,219
bin_95: 218,221,296
bin_96: 220,237
bin_97: 224,228
bin_98: 225,230,319
bin_99: 226,227,344
bin_100: 231,233
bin_101: 232,325
bin_102: 234,235,272
bin_103: 236,241
bin_104: 238,258,363
bin_105: 239,290
bin_106: 240,244,245
bin_107: 248,259
bin_108: 249,250
bin_109: 252,253,276
bin_110: 254,256,263
bin_111: 255,257
bin_112: 261,285,376
bin_113: 262,328
bin_114: 264,274,348
bin_115: 265,284
bin_116: 266,267,370
bin_117: 269,298
bin_118: 270,291,349
bin_119: 271,275
bin_120: 277,278,368
bin_121: 279,280
bin_122: 281,304
bin_123: 282,330
bin_124: 283,286
bin_125: 287,289,312
bin_126: 292,378
bin_127: 293,295,401
bin_128: 297,299,443
bin_129: 300,301,309
bin_130: 302,303,409
bin_131: 305,306,318
bin_132: 307,324,414
bin_133: 308,310,485
bin_134: 313,315,419
bin_135: 314,321,339
bin_136: 316,320
bin_137: 322,323,336
bin_138: 326,329
bin_139: 331,342
bin_140: 332,341,478
bin_141: 333,334
bin_142: 335,337,338,343
bin_143: 340,345,367
bin_144: 346,347
bin_145: 350,351,432
bin_146: 352,353,488
bin_147: 354,355,359
bin_148: 356,357
bin_149: 358,374
bin_150: 361,362
bin_151: 364,382
bin_152: 365,372
bin_153: 366,388
bin_154: 369,371
bin_155: 373,387
bin_156: 375,392,465
bin_157: 379,408
bin_158: 380,381,410
bin_159: 383,384
bin_160: 385,397
bin_161: 386,391,460
bin_162: 389,395
bin_163: 390,418
bin_164: 393,394
bin_165: 396,399
bin_166: 398,403
bin_167: 400,402
bin_168: 404,405
bin_169: 406,407
bin_170: 411,412
bin_171: 413,420
bin_172: 415,421
bin_173: 417,431
bin_174: 422,423,427
bin_175: 424,425
bin_176: 426,428
bin_177: 429,435,445
bin_178: 430,433
bin_179: 434,469
bin_180: 436,446
bin_181: 437,449
bin_182: 438,439
bin_183: 440,448,496
bin_184: 441,447
bin_185: 442,471
bin_186: 444,459
bin_187: 450,453,464
bin_188: 451,452,473
bin_189: 454,463
bin_190: 455,461
bin_191: 456,457
bin_192: 458,472
bin_193: 462,468
bin_194: 466,470,475
bin_195: 467,480
bin_196: 474,476
bin_197: 477,479,494
bin_198: 481,490
bin_199: 482,486
bin_200: 483,484
bin_201: 487,489
bin_202: 491,492
bin_203: 493
bin_204: 495
bin_205: 497
bin_206: 498,499

-is_complete_solution: True
-is_valid_solution: True
-used_bin_num: 207
-item_num: 500
-num_items_in_box: 500
