-data: u500_06.txt
-current_solution:
bin_0: 0,1,58
bin_1: 2,8,12
bin_2: 3,5
bin_3: 4,15,127
bin_4: 6,9
bin_5: 7,11
bin_6: 10,13,16
bin_7: 14,20
bin_8: 17,18
bin_9: 19,23,157
bin_10: 21,26
bin_11: 22,24
bin_12: 25,27
bin_13: 28,30,307
bin_14: 29,31,45
bin_15: 32,33
bin_16: 34,39
bin_17: 35,36
bin_18: 37,38,48
bin_19: 40,41
bin_20: 42,43,50,136
bin_21: 44,51
bin_22: 46,52,215
bin_23: 47,49,145
bin_24: 53,56,66
bin_25: 54,63,206
bin_26: 55,64
bin_27: 57,74
bin_28: 59,78
bin_29: 60,84
bin_30: 61,94
bin_31: 62,105
bin_32: 65,67
bin_33: 68,69,208
bin_34: 70,112
bin_35: 71,72,284
bin_36: 73,76
bin_37: 75,85
bin_38: 77,122
bin_39: 79,119
bin_40: 80,90
bin_41: 81,109
bin_42: 82,83
bin_43: 86,128
bin_44: 87,132
bin_45: 88,89
bin_46: 91,92,312
bin_47: 93,107
bin_48: 95,96
bin_49: 97,98,126
bin_50: 99,117
bin_51: 100,102
bin_52: 101,103,169
bin_53: 104,106,108
bin_54: 110,113
bin_55: 111,114
bin_56: 115,116
bin_57: 118,123
bin_58: 120,121
bin_59: 124,130
bin_60: 125,129,317
bin_61: 131,133,368
bin_62: 134,137
bin_63: 135,149
bin_64: 138,139,144
bin_65: 140,141,198
bin_66: 142,143,386
bin_67: 146,147
bin_68: 148,150
bin_69: 151,152
bin_70: 153,154,156,221
bin_71: 155,158,366
bin_72: 159,160,182
bin_73: 161,162,164
bin_74: 163,180
bin_75: 165,166
bin_76: 167,172,271
bin_77: 168,186
bin_78: 170,171
bin_79: 173,174,392
bin_80: 175,187
bin_81: 176,179
bin_82: 177,178,319
bin_83: 181,192
bin_84: 183,185,270
bin_85: 184,189
bin_86: 188,241
bin_87: 190,191,287
bin_88: 193,202,495
bin_89: 194,220,389
bin_90: 195,211
bin_91: 196,296
bin_92: 197,275
bin_93: 199,200
bin_94: 201,203,204
bin_95: 205,207
bin_96: 209,210
bin_97: 212,213
bin_98: 214,249
bin_99: 216,218
bin_100: 217,219
bin_101: 222,223
bin_102: 224,225
bin_103: 226,303
bin_104: 227,229,238
bin_105: 228,310
bin_106: 230,242
bin_107: 231,301
bin_108: 232,240
bin_109: 233,234,396
bin_110: 235,237
bin_111: 236,244
bin_112: 239,246
bin_113: 243,315
bin_114: 245,248
bin_115: 247,293
bin_116: 250,279
bin_117: 251,328
bin_118: 252,254
bin_119: 253,288
bin_120: 255,306
bin_121: 256,257
bin_122: 258,259
bin_123: 260,332
bin_124: 261,266
bin_125: 262,334
bin_126: 263,281
bin_127: 264,265
bin_128: 267,268
bin_129: 269,272,273
bin_130: 274,276
bin_131: 277,278
bin_132: 280,318
bin_133: 282,291
bin_134: 283,292
bin_135: 285,337
bin_136: 286,290
bin_137: 289,295
bin_138: 294,302,397
bin_139: 297,298
bin_140: 299,316
bin_141: 300,340
bin_142: 304,305
bin_143: 308,309
bin_144: 311,321
bin_145: 313,314
bin_146: 320,347
bin_147: 322,323
bin_148: 324,325
bin_149: 326,344
bin_150: 327,331
bin_151: 329,330,333
bin_152: 335,336
bin_153: 338,339,441
bin_154: 341,342,343
bin_155: 345,348
bin_156: 346,349
bin_157: 350,351,385
bin_158: 352,354
bin_159: 353,355
bin_160: 356,357,483
bin_161: 358,369
bin_162: 359,362
bin_163: 360,365
bin_164: 361,372
bin_165: 363,379
bin_166: 364,377
bin_167: 367,370,384
bin_168: 371,373
bin_169: 374,376
bin_170: 375,380,453
bin_171: 378,381
bin_172: 382,383
bin_173: 387,388,390
bin_174: 391,393,465
bin_175: 394,395,416
bin_176: 398,399
bin_177: 400,401
bin_178: 402,403,404
bin_179: 405,406,407
bin_180: 408,410
bin_181: 409,411
bin_182: 412,413
bin_183: 414,415
bin_184: 417,418
bin_185: 419,420
bin_186: 421,422,423
bin_187: 424,425,426
bin_188: 427,428
bin_189: 429,430
bin_190: 431,435
bin_191: 432,433
bin_192: 434,437
bin_193: 436,438
bin_194: 439,440
bin_195: 442,446
bin_196: 443,448,457
bin_197: 444,459
bin_198: 445,447
bin_199: 449,450
bin_200: 451,452
bin_201: 454,455
bin_202: 456,458
bin_203: 460,461
bin_204: 462,463,464
bin_205: 466,469
bin_206: 467,468
bin_207: 470,471,484
bin_208: 472,473
bin_209: 474,475
bin_210: 476,489
bin_211: 477,488
bin_212: 478,479
bin_213: 480,481,491
bin_214: 482,493
bin_215: 485
bin_216: 486
bin_217: 487,499
bin_218: 490,492
bin_219: 494
bin_220: 496
bin_221: 497
bin_222: 498

-is_complete_solution: True
-is_valid_solution: True
-used_bin_num: 223
-item_num: 500
-num_items_in_box: 500
