-data: u500_18.txt
-current_solution:
bin_0: 0,1
bin_1: 2,3,4,7
bin_2: 5,9
bin_3: 6,11,65
bin_4: 8,17
bin_5: 10,13,67
bin_6: 12,15
bin_7: 14,19
bin_8: 16,23
bin_9: 18,28,53
bin_10: 20,34
bin_11: 21,26,84
bin_12: 22,27
bin_13: 24,31
bin_14: 25,38
bin_15: 29,40
bin_16: 30,32
bin_17: 33,41
bin_18: 35,36
bin_19: 37,47
bin_20: 39,42
bin_21: 43,77
bin_22: 44,49
bin_23: 45,46
bin_24: 48,80
bin_25: 50,87,105
bin_26: 51,52
bin_27: 54,92
bin_28: 55,56
bin_29: 57,58,59,111
bin_30: 60,102
bin_31: 61,71
bin_32: 62,68
bin_33: 63,85
bin_34: 64,74,96
bin_35: 66,99
bin_36: 69,73
bin_37: 70,72
bin_38: 75,76,113
bin_39: 78,100,137
bin_40: 79,112
bin_41: 81,82,83
bin_42: 86,88
bin_43: 89,90
bin_44: 91,94,144
bin_45: 93,95
bin_46: 97,98
bin_47: 101,103
bin_48: 104,106
bin_49: 107,108,109,163
bin_50: 110,125
bin_51: 114,115,170
bin_52: 116,117,330
bin_53: 118,119,122
bin_54: 120,121
bin_55: 123,126,185
bin_56: 124,184,210
bin_57: 127,128
bin_58: 129,130
bin_59: 131,158
bin_60: 132,133
bin_61: 134,135,147
bin_62: 136,138,139
bin_63: 140,148
bin_64: 141,142
bin_65: 143,145,160
bin_66: 146,149
bin_67: 150,151,159
bin_68: 152,171,187
bin_69: 153,154
bin_70: 155,207,285
bin_71: 156,157
bin_72: 161,186
bin_73: 162,164,209
bin_74: 165,172
bin_75: 166,169,215
bin_76: 167,168
bin_77: 173,200
bin_78: 174,175,176
bin_79: 177,217
bin_80: 178,179
bin_81: 180,181
bin_82: 182,183,312
bin_83: 188,223,262
bin_84: 189,190
bin_85: 191,197
bin_86: 192,199,358
bin_87: 193,220
bin_88: 194,198,214
bin_89: 195,196,203
bin_90: 201,202
bin_91: 204,231
bin_92: 205,206
bin_93: 208,224,337
bin_94: 211,216
bin_95: 212,228
bin_96: 213,219
bin_97: 218,221
bin_98: 222,225
bin_99: 226,227,339
bin_100: 229,230,396
bin_101: 232,233,238
bin_102: 234,235,412
bin_103: 236,237
bin_104: 239,240
bin_105: 241,242,249
bin_106: 243,244,245,331
bin_107: 246,247
bin_108: 248,250,300
bin_109: 251,259
bin_110: 252,260
bin_111: 253,254,352
bin_112: 255,256,390
bin_113: 257,258
bin_114: 261,266
bin_115: 263,268
bin_116: 264,269
bin_117: 265,282
bin_118: 267,284
bin_119: 270,272,355
bin_120: 271,294
bin_121: 273,274,324
bin_122: 275,276,411
bin_123: 277,283,420
bin_124: 278,279,326
bin_125: 280,281
bin_126: 286,287
bin_127: 288,298
bin_128: 289,316
bin_129: 290,336
bin_130: 291,315,366
bin_131: 292,305
bin_132: 293,310
bin_133: 295,296,421
bin_134: 297,345
bin_135: 299,301
bin_136: 302,303
bin_137: 304,306
bin_138: 307,308
bin_139: 309,313
bin_140: 311,356
bin_141: 314,333
bin_142: 317,318
bin_143: 319,320,384
bin_144: 321,334
bin_145: 322,328,393
bin_146: 323,362
bin_147: 325,327,422
bin_148: 329,361
bin_149: 332,349
bin_150: 335,359,467
bin_151: 338,381
bin_152: 340,341,346
bin_153: 342,370
bin_154: 343,351,431
bin_155: 344,347
bin_156: 348,350,425
bin_157: 353,354,400
bin_158: 357,369
bin_159: 360,377
bin_160: 363,382
bin_161: 364,380
bin_162: 365,376
bin_163: 367,375,391
bin_164: 368,387
bin_165: 371,410
bin_166: 372,373
bin_167: 374,402
bin_168: 378,401
bin_169: 379,383,444
bin_170: 385,395
bin_171: 386,388,442
bin_172: 389,392
bin_173: 394,397
bin_174: 398,399,404
bin_175: 403,406
bin_176: 405,413
bin_177: 407,408
bin_178: 409,414,415
bin_179: 416,417
bin_180: 418,419,455
bin_181: 423,424
bin_182: 426,427,428,453
bin_183: 429,430
bin_184: 432,433,443
bin_185: 434,435
bin_186: 436,437
bin_187: 438,439
bin_188: 440,441,470
bin_189: 445,446
bin_190: 447,448,451,484
bin_191: 449,450
bin_192: 452,454,456
bin_193: 457,458
bin_194: 459,460,489
bin_195: 461,462
bin_196: 463,464
bin_197: 465,466,477
bin_198: 468,473,493
bin_199: 469,490
bin_200: 471,487
bin_201: 472,478
bin_202: 474,475
bin_203: 476,479,497
bin_204: 480,481
bin_205: 482,483
bin_206: 485,492
bin_207: 486
bin_208: 488,498
bin_209: 491
bin_210: 494
bin_211: 495,499
bin_212: 496

-is_complete_solution: True
-is_valid_solution: True
-used_bin_num: 213
-item_num: 500
-num_items_in_box: 500
