-data: u500_01.txt
-current_solution:
bin_0: 0,1,14
bin_1: 2,3
bin_2: 4,5,43
bin_3: 6,7,18
bin_4: 8,9,44
bin_5: 10,11,56
bin_6: 12,16,109
bin_7: 13,28
bin_8: 15,21
bin_9: 17,19,20
bin_10: 22,24,165
bin_11: 23,31
bin_12: 25,41
bin_13: 26,33
bin_14: 27,29
bin_15: 30,32,69
bin_16: 34,46
bin_17: 35,38,42
bin_18: 36,49,142
bin_19: 37,39,75
bin_20: 40,45
bin_21: 47,48,74
bin_22: 50,54
bin_23: 51,66
bin_24: 52,62
bin_25: 53,55,472
bin_26: 57,59
bin_27: 58,64
bin_28: 60,61
bin_29: 63,65,77
bin_30: 67,81,87
bin_31: 68,76,130
bin_32: 70,71
bin_33: 72,100,101
bin_34: 73,106
bin_35: 78,91
bin_36: 79,80
bin_37: 82,83,170
bin_38: 84,85
bin_39: 86,88
bin_40: 89,90,120
bin_41: 92,94
bin_42: 93,95,217
bin_43: 96,97,192
bin_44: 98,99
bin_45: 102,103
bin_46: 104,105
bin_47: 107,108
bin_48: 110,115
bin_49: 111,112,232
bin_50: 113,118
bin_51: 114,119,132
bin_52: 116,117,171
bin_53: 121,124
bin_54: 122,125,284
bin_55: 123,126
bin_56: 127,128
bin_57: 129,131
bin_58: 133,135,176
bin_59: 134,140
bin_60: 136,137,159
bin_61: 138,139,141
bin_62: 143,148
bin_63: 144,149
bin_64: 145,146
bin_65: 147,151
bin_66: 150,152,457
bin_67: 153,154,155,261
bin_68: 156,162
bin_69: 157,158
bin_70: 160,161
bin_71: 163,164,166
bin_72: 167,168,169
bin_73: 172,173,314
bin_74: 174,175
bin_75: 177,178,305
bin_76: 179,180
bin_77: 181,182
bin_78: 183,184,185
bin_79: 186,189
bin_80: 187,198
bin_81: 188,197,469
bin_82: 190,193
bin_83: 191,194
bin_84: 195,196,462
bin_85: 199,200,476
bin_86: 201,202,277
bin_87: 203,204,213
bin_88: 205,206,269
bin_89: 207,209
bin_90: 208,210
bin_91: 211,212,226
bin_92: 214,229
bin_93: 215,230
bin_94: 216,221,263
bin_95: 218,219
bin_96: 220,231,250
bin_97: 222,259,300
bin_98: 223,237
bin_99: 224,234
bin_100: 225,227
bin_101: 228,244
bin_102: 233,235,487
bin_103: 236,251
bin_104: 238,252
bin_105: 239,253
bin_106: 240,245
bin_107: 241,257
bin_108: 242,243
bin_109: 246,249,475
bin_110: 247,255
bin_111: 248,258
bin_112: 254,256
bin_113: 260,262,264
bin_114: 265,267
bin_115: 266,270
bin_116: 268,271,272
bin_117: 273,274,310
bin_118: 275,276
bin_119: 278,280
bin_120: 279,285
bin_121: 281,286
bin_122: 282,283
bin_123: 287,288
bin_124: 289,290
bin_125: 291,292,299
bin_126: 293,294
bin_127: 295,296
bin_128: 297,298,307
bin_129: 301,311
bin_130: 302,326
bin_131: 303,306,327
bin_132: 304,317
bin_133: 308,309,396
bin_134: 312,315
bin_135: 313,332
bin_136: 316,318,319
bin_137: 320,321
bin_138: 322,325,338
bin_139: 323,324,439
bin_140: 328,329
bin_141: 330,331,435
bin_142: 333,334,346
bin_143: 335,337,351
bin_144: 336,404
bin_145: 339,340
bin_146: 341,344
bin_147: 342,343
bin_148: 345,347
bin_149: 348,352,449
bin_150: 349,355
bin_151: 350,367
bin_152: 353,354
bin_153: 356,357
bin_154: 358,359
bin_155: 360,363
bin_156: 361,362
bin_157: 364,365
bin_158: 366,368
bin_159: 369,380
bin_160: 370,371
bin_161: 372,373
bin_162: 374,376
bin_163: 375,385
bin_164: 377,378
bin_165: 379,408
bin_166: 381,384
bin_167: 382,383
bin_168: 386,387
bin_169: 388,391
bin_170: 389,390
bin_171: 392,393,394
bin_172: 395,397
bin_173: 398,399
bin_174: 400,403
bin_175: 401,405
bin_176: 402,406
bin_177: 407,409,428
bin_178: 410,412
bin_179: 411,419
bin_180: 413,414
bin_181: 415,418
bin_182: 416,417,489
bin_183: 420,421,422
bin_184: 423,424
bin_185: 425,426,427
bin_186: 429,430
bin_187: 431,432,433
bin_188: 434,436
bin_189: 437,438
bin_190: 440,441,497
bin_191: 442,443,444
bin_192: 445,446,447
bin_193: 448,450
bin_194: 451,452
bin_195: 453,454
bin_196: 455,456
bin_197: 458,459,463
bin_198: 460,461
bin_199: 464
bin_200: 465,467
bin_201: 466
bin_202: 468,470
bin_203: 471,473
bin_204: 474,481
bin_205: 477,495
bin_206: 478,490
bin_207: 479
bin_208: 480,485
bin_209: 482,499
bin_210: 483
bin_211: 484
bin_212: 486
bin_213: 488,491,492
bin_214: 493
bin_215: 494
bin_216: 496,498

-is_complete_solution: True
-is_valid_solution: True
-used_bin_num: 217
-item_num: 500
-num_items_in_box: 500
