-data: u500_00.txt
-current_solution:
bin_0: 0,1,6
bin_1: 2,3,46
bin_2: 4,8
bin_3: 5,7,60
bin_4: 9,10,12,18
bin_5: 11,13
bin_6: 14,15,319
bin_7: 16,24
bin_8: 17,19
bin_9: 20,21,34
bin_10: 22,26
bin_11: 23,25
bin_12: 27,28,35,113
bin_13: 29,30
bin_14: 31,32,33
bin_15: 36,37,38,63
bin_16: 39,40,45
bin_17: 41,42,47
bin_18: 43,49,382
bin_19: 44,50,126
bin_20: 48,51,208
bin_21: 52,53
bin_22: 54,55,59
bin_23: 56,57,58,98
bin_24: 61,62,160
bin_25: 64,65,66
bin_26: 67,75
bin_27: 68,94
bin_28: 69,72
bin_29: 70,76
bin_30: 71,106
bin_31: 73,119
bin_32: 74,129,327
bin_33: 77,130
bin_34: 78,101
bin_35: 79,80
bin_36: 81,123
bin_37: 82,93
bin_38: 83,84,392
bin_39: 85,86
bin_40: 87,88,90,116
bin_41: 89,97
bin_42: 91,92
bin_43: 95,104
bin_44: 96,99,102
bin_45: 100,134
bin_46: 103,136
bin_47: 105,110
bin_48: 107,108,118
bin_49: 109,111
bin_50: 112,131
bin_51: 114,128
bin_52: 115,117,137
bin_53: 120,139
bin_54: 121,122
bin_55: 124,127,143
bin_56: 125,141
bin_57: 132,138,170
bin_58: 133,140
bin_59: 135,146
bin_60: 142,149
bin_61: 144,153
bin_62: 145,152
bin_63: 147,148
bin_64: 150,151
bin_65: 154,155
bin_66: 156,157,246
bin_67: 158,159,161
bin_68: 162,163,168,238
bin_69: 164,178
bin_70: 165,167,220
bin_71: 166,181
bin_72: 169,174
bin_73: 171,191
bin_74: 172,175
bin_75: 173,187
bin_76: 176,177,215
bin_77: 179,180,192
bin_78: 182,183,207
bin_79: 184,185,249
bin_80: 186,201
bin_81: 188,194
bin_82: 189,190
bin_83: 193,195
bin_84: 196,197,275
bin_85: 198,199
bin_86: 200,210
bin_87: 202,231
bin_88: 203,204
bin_89: 205,206,216
bin_90: 209,211,228
bin_91: 212,213
bin_92: 214,217,239
bin_93: 218,219
bin_94: 221,224,243
bin_95: 222,266
bin_96: 223,232
bin_97: 225,226
bin_98: 227,229
bin_99: 230,233
bin_100: 234,242
bin_101: 235,240
bin_102: 236,237
bin_103: 241,244,259
bin_104: 245,247,251,449
bin_105: 248,254,489
bin_106: 250,252
bin_107: 253,261,268
bin_108: 255,256
bin_109: 257,258,260
bin_110: 262,265
bin_111: 263,264
bin_112: 267,269
bin_113: 270,271
bin_114: 272,273
bin_115: 274,276,301
bin_116: 277,280
bin_117: 278,279,281
bin_118: 282,284
bin_119: 283,285
bin_120: 286,288
bin_121: 287,293
bin_122: 289,290
bin_123: 291,292
bin_124: 294,297,493
bin_125: 295,296
bin_126: 298,299
bin_127: 300,303,305
bin_128: 302,304
bin_129: 306,307,308,328
bin_130: 309,310,415
bin_131: 311,312,313
bin_132: 314,315,316
bin_133: 317,318,320
bin_134: 321,322,348
bin_135: 323,324,325,400
bin_136: 326,330
bin_137: 329,331,469
bin_138: 332,333
bin_139: 334,335
bin_140: 336,337,357
bin_141: 338,347,483
bin_142: 339,340
bin_143: 341,342
bin_144: 343,344,373
bin_145: 345,389
bin_146: 346,358
bin_147: 349,353,388
bin_148: 350,391
bin_149: 351,352
bin_150: 354,355,364
bin_151: 356,359
bin_152: 360,361,362
bin_153: 363,370
bin_154: 365,394
bin_155: 366,367
bin_156: 368,372
bin_157: 369,390
bin_158: 371,374,403
bin_159: 375,395,439
bin_160: 376,379,466
bin_161: 377,378
bin_162: 380,381,430
bin_163: 383,384,464
bin_164: 385,386
bin_165: 387,414
bin_166: 393,408
bin_167: 396,407
bin_168: 397,409
bin_169: 398,401
bin_170: 399,419
bin_171: 402,404
bin_172: 405,406
bin_173: 410,433
bin_174: 411,423
bin_175: 412,413,426
bin_176: 416,429
bin_177: 417,420,422
bin_178: 418,443
bin_179: 421,424,448
bin_180: 425,457
bin_181: 427,428
bin_182: 431,435
bin_183: 432,438
bin_184: 434,440
bin_185: 436,445
bin_186: 437,441
bin_187: 442,444
bin_188: 446,447
bin_189: 450,451
bin_190: 452,454
bin_191: 453,462
bin_192: 455,460
bin_193: 456,458
bin_194: 459,461
bin_195: 463,465,468
bin_196: 467,470,475
bin_197: 471,480
bin_198: 472,474
bin_199: 473,482
bin_200: 476,477
bin_201: 478,479
bin_202: 481
bin_203: 484,485
bin_204: 486,492
bin_205: 487,488
bin_206: 490
bin_207: 491
bin_208: 494
bin_209: 495
bin_210: 496
bin_211: 497,498
bin_212: 499

-is_complete_solution: True
-is_valid_solution: True
-used_bin_num: 213
-item_num: 500
-num_items_in_box: 500
