-data: u500_00.txt
-current_solution:
bin_0: 0,1,12
bin_1: 2,3,27
bin_2: 4,28
bin_3: 5,6,60
bin_4: 7,8,9,46
bin_5: 10,11,21
bin_6: 13,14,33
bin_7: 15,26
bin_8: 16,35
bin_9: 17,18
bin_10: 19,20,57
bin_11: 22,34,49
bin_12: 23,24,63
bin_13: 25,29
bin_14: 30,31
bin_15: 32,36,37,126
bin_16: 38,39,40
bin_17: 41,42,45
bin_18: 43,47
bin_19: 44,51,58
bin_20: 48,50,102
bin_21: 52,53
bin_22: 54,55,59
bin_23: 56,61
bin_24: 62,64,65
bin_25: 66,68
bin_26: 67,94
bin_27: 69,99
bin_28: 70,72,129
bin_29: 71,106
bin_30: 73,93
bin_31: 74,75
bin_32: 76,82
bin_33: 77,117,224
bin_34: 78,101
bin_35: 79,80
bin_36: 81,86
bin_37: 83,84,108
bin_38: 85,87,88
bin_39: 89,90,244
bin_40: 91,92
bin_41: 95,104
bin_42: 96,97
bin_43: 98,100,384
bin_44: 103,113,143
bin_45: 105,116,261
bin_46: 107,115
bin_47: 109,110
bin_48: 111,112
bin_49: 114,118
bin_50: 119,120
bin_51: 121,122
bin_52: 123,124
bin_53: 125,127,161
bin_54: 128,130,136
bin_55: 131,132,319
bin_56: 133,134,353
bin_57: 135,137
bin_58: 138,139,140,382
bin_59: 141,142,220
bin_60: 144,148,160
bin_61: 145,146
bin_62: 147,152
bin_63: 149,150
bin_64: 151,153,395
bin_65: 154,155
bin_66: 156,157,392
bin_67: 158,159,183
bin_68: 162,163,170,327
bin_69: 164,178
bin_70: 165,167,216
bin_71: 166,168,215
bin_72: 169,174
bin_73: 171,180
bin_74: 172,175
bin_75: 173,177
bin_76: 176,179,301
bin_77: 181,182
bin_78: 184,185,228
bin_79: 186,187
bin_80: 188,190
bin_81: 189,191,251
bin_82: 192,193,247
bin_83: 194,195,348
bin_84: 196,197,254
bin_85: 198,199
bin_86: 200,201
bin_87: 202,217
bin_88: 203,204
bin_89: 205,206,207
bin_90: 208,209,210,246
bin_91: 211,212
bin_92: 213,214,354
bin_93: 218,219
bin_94: 221,226
bin_95: 222,231
bin_96: 223,239,449
bin_97: 225,227
bin_98: 229,233,297
bin_99: 230,232
bin_100: 234,237,238
bin_101: 235,240
bin_102: 236,242
bin_103: 241,243
bin_104: 245,249,260
bin_105: 248,259,303
bin_106: 250,252
bin_107: 253,257,355
bin_108: 255,256
bin_109: 258,265
bin_110: 262,264
bin_111: 263,266
bin_112: 267,268,285
bin_113: 269,270
bin_114: 271,276,308
bin_115: 272,273
bin_116: 274,275,305
bin_117: 277,280
bin_118: 278,279,281
bin_119: 282,293
bin_120: 283,284
bin_121: 286,288
bin_122: 287,307
bin_123: 289,290
bin_124: 291,292
bin_125: 294,299
bin_126: 295,296
bin_127: 298,309
bin_128: 300,306
bin_129: 302,304
bin_130: 310,311,400
bin_131: 312,313,317
bin_132: 314,315,316
bin_133: 318,320,323
bin_134: 321,322,324
bin_135: 325,326,328
bin_136: 329,333
bin_137: 330,331,337
bin_138: 332,336
bin_139: 334,335
bin_140: 338,343,489
bin_141: 339,340
bin_142: 341,342
bin_143: 344,347,374
bin_144: 345,381
bin_145: 346,403
bin_146: 349,352,482
bin_147: 350,358,379
bin_148: 351,423
bin_149: 356,357
bin_150: 359,360,361,368
bin_151: 362,370
bin_152: 363,371
bin_153: 364,429
bin_154: 365,435
bin_155: 366,367
bin_156: 369,388
bin_157: 372,373
bin_158: 375,463
bin_159: 376,390
bin_160: 377,378
bin_161: 380,386
bin_162: 383,467
bin_163: 385,389,413
bin_164: 387,391
bin_165: 393,394
bin_166: 396,430
bin_167: 397,408
bin_168: 398,401
bin_169: 399
bin_170: 402,404
bin_171: 405,406
bin_172: 407,409,414,440
bin_173: 410
bin_174: 411,426
bin_175: 412,415,479
bin_176: 416,424,439
bin_177: 417,420,480
bin_178: 418,419
bin_179: 421,422
bin_180: 425,457
bin_181: 427,428
bin_182: 431,433,498
bin_183: 432,438
bin_184: 434,441
bin_185: 436,454
bin_186: 437,448
bin_187: 442,443,468
bin_188: 444,445
bin_189: 446,447
bin_190: 450,451
bin_191: 452,458,483
bin_192: 453,492
bin_193: 455,464
bin_194: 456
bin_195: 459,460,493
bin_196: 461,462
bin_197: 465,466,469
bin_198: 470,471
bin_199: 472
bin_200: 473,474
bin_201: 475,476
bin_202: 477,478
bin_203: 481
bin_204: 484,485
bin_205: 486
bin_206: 487,488
bin_207: 490
bin_208: 491
bin_209: 494
bin_210: 495
bin_211: 496
bin_212: 497
bin_213: 499

-is_complete_solution: True
-is_valid_solution: True
-used_bin_num: 214
-item_num: 500
-num_items_in_box: 500
