-data: u500_13.txt
-current_solution:
bin_0: 0,1,10
bin_1: 2,3
bin_2: 4,5
bin_3: 6,8
bin_4: 7,9
bin_5: 11,12,13,15
bin_6: 14,20,82
bin_7: 16,17,29
bin_8: 18,25
bin_9: 19,21,30
bin_10: 22,26
bin_11: 23,24
bin_12: 27,28,38
bin_13: 31,32
bin_14: 33,34
bin_15: 35,36,37
bin_16: 39,40
bin_17: 41,42,44,84
bin_18: 43,47
bin_19: 45,46,124
bin_20: 48,49,61
bin_21: 50,51,54
bin_22: 52,55,70
bin_23: 53,58
bin_24: 56,62
bin_25: 57,59
bin_26: 60,74
bin_27: 63,64
bin_28: 65,66
bin_29: 67,71,121
bin_30: 68,72,101
bin_31: 69,73,75
bin_32: 76,77,197
bin_33: 78,79,80
bin_34: 81,85
bin_35: 83,86,89
bin_36: 87,88,93
bin_37: 90,92,127
bin_38: 91,95,164
bin_39: 94,97,98
bin_40: 96,111
bin_41: 99,102,143
bin_42: 100,118
bin_43: 103,104
bin_44: 105,106,107
bin_45: 108,115,119
bin_46: 109,110
bin_47: 112,125
bin_48: 113,130
bin_49: 114,116,136
bin_50: 117,145,213
bin_51: 120,122,123,278
bin_52: 126,131
bin_53: 128,140
bin_54: 129,135,170
bin_55: 132,133
bin_56: 134,158,230
bin_57: 137,138
bin_58: 139,141
bin_59: 142,147
bin_60: 144,146
bin_61: 148,150
bin_62: 149,151
bin_63: 152,153
bin_64: 154,155,273
bin_65: 156,157
bin_66: 159,160,229
bin_67: 161,162,181
bin_68: 163,165
bin_69: 166,171
bin_70: 167,169
bin_71: 168,176
bin_72: 172,178
bin_73: 173,174,252
bin_74: 175,182
bin_75: 177,202,296
bin_76: 179,204
bin_77: 180,211
bin_78: 183,257
bin_79: 184,251,401
bin_80: 185,190
bin_81: 186,219
bin_82: 187,196,301
bin_83: 188,189
bin_84: 191,201
bin_85: 192,222,416
bin_86: 193,223,243
bin_87: 194,258,324
bin_88: 195,235
bin_89: 198,199,479
bin_90: 200,203
bin_91: 205,212
bin_92: 206,207,259
bin_93: 208,209
bin_94: 210,214,215,268
bin_95: 216,217
bin_96: 218,227,290
bin_97: 220,221
bin_98: 224,228
bin_99: 225,231
bin_100: 226,303
bin_101: 232,246,247
bin_102: 233,234
bin_103: 236,237,354
bin_104: 238,306
bin_105: 239,318
bin_106: 240,245,263
bin_107: 241,242,244
bin_108: 248,328,370
bin_109: 249,250
bin_110: 253,254
bin_111: 255,256,343
bin_112: 260,261
bin_113: 262,289
bin_114: 264,279
bin_115: 265,293
bin_116: 266,267
bin_117: 269,299
bin_118: 270,280
bin_119: 271,272,274
bin_120: 275,276,288
bin_121: 277,298
bin_122: 281,304
bin_123: 282,285
bin_124: 283,284
bin_125: 286,287
bin_126: 291,292,294
bin_127: 295,297
bin_128: 300,312,323
bin_129: 302,310,321
bin_130: 305,309,319
bin_131: 307,315,414
bin_132: 308,311,338
bin_133: 313,316
bin_134: 314,317,325
bin_135: 320,322
bin_136: 326,327,341
bin_137: 329,330
bin_138: 331,335,452
bin_139: 332,334,392
bin_140: 333,336
bin_141: 337,339,340
bin_142: 342,344,345,377
bin_143: 346,347
bin_144: 348,349,378
bin_145: 350,351,432
bin_146: 352,353,494
bin_147: 355,356
bin_148: 357,359,403
bin_149: 358,360,488
bin_150: 361,362
bin_151: 363,364,435
bin_152: 365,367,368
bin_153: 366,371
bin_154: 369,372
bin_155: 373,374
bin_156: 375,376
bin_157: 379,391
bin_158: 380,381,408
bin_159: 382,383
bin_160: 384,389
bin_161: 385,388
bin_162: 386,387
bin_163: 390,410
bin_164: 393,394
bin_165: 395,396
bin_166: 397,399
bin_167: 398,418
bin_168: 400,402
bin_169: 404,405
bin_170: 406,407,409
bin_171: 411,412
bin_172: 413,427
bin_173: 415,419,461
bin_174: 417,420
bin_175: 421,422
bin_176: 423,424,440
bin_177: 425,426
bin_178: 428,433
bin_179: 429,448
bin_180: 430,431
bin_181: 434,480,485
bin_182: 436,443,445
bin_183: 437,463
bin_184: 438,439
bin_185: 441,472
bin_186: 442
bin_187: 444,486
bin_188: 446,447
bin_189: 449,450
bin_190: 451,453
bin_191: 454,470
bin_192: 455,457
bin_193: 456,459
bin_194: 458,460
bin_195: 462,464,465,478
bin_196: 466,471
bin_197: 467,476
bin_198: 468,469,473
bin_199: 474,475
bin_200: 477,492
bin_201: 481,487
bin_202: 482,496
bin_203: 483,484
bin_204: 489,490
bin_205: 491,495
bin_206: 493
bin_207: 497,499
bin_208: 498

-is_complete_solution: True
-is_valid_solution: True
-used_bin_num: 209
-item_num: 500
-num_items_in_box: 500
