-data: u500_12.txt
-current_solution:
bin_0: 0,1,2
bin_1: 3,4,8
bin_2: 5,6
bin_3: 7,9,12
bin_4: 10,11
bin_5: 13,14,15,29
bin_6: 16,17,71
bin_7: 18,19,20
bin_8: 21,22,45
bin_9: 23,26,44
bin_10: 24,25
bin_11: 27,30
bin_12: 28,31,54
bin_13: 32,33
bin_14: 34,36,73
bin_15: 35,55
bin_16: 37,38
bin_17: 39,47,117
bin_18: 40,41,151
bin_19: 42,46
bin_20: 43,48
bin_21: 49,50
bin_22: 51,58,121
bin_23: 52,53
bin_24: 56,68
bin_25: 57,61
bin_26: 59,69,263
bin_27: 60,77,86
bin_28: 62,63,130
bin_29: 64,78
bin_30: 65,82
bin_31: 66,74
bin_32: 67,70,76
bin_33: 72,83
bin_34: 75,93,172
bin_35: 79,80,90
bin_36: 81,84
bin_37: 85,92
bin_38: 87,122,123
bin_39: 88,100,170
bin_40: 89,91,108
bin_41: 94,97
bin_42: 95,96,181
bin_43: 98,99,284
bin_44: 101,120
bin_45: 102,103,128
bin_46: 104,105,258
bin_47: 106,107
bin_48: 109,110,355
bin_49: 111,112,396
bin_50: 113,115
bin_51: 114,138
bin_52: 116,119
bin_53: 118,142,207
bin_54: 124,125
bin_55: 126,132
bin_56: 127,143
bin_57: 129,131
bin_58: 133,141,312
bin_59: 134,135
bin_60: 136,137,192
bin_61: 139,140
bin_62: 144,145,146
bin_63: 147,152
bin_64: 148,154
bin_65: 149,150,160
bin_66: 153,157
bin_67: 155,158,251
bin_68: 156,159,323
bin_69: 161,162,174
bin_70: 163,164,165,215
bin_71: 166,167
bin_72: 168,171,210
bin_73: 169,173,177
bin_74: 175,178
bin_75: 176,182
bin_76: 179,180,196
bin_77: 183,189
bin_78: 184,186,389
bin_79: 185,188
bin_80: 187,195
bin_81: 190,191
bin_82: 193,202
bin_83: 194,200,206
bin_84: 197,198,204
bin_85: 199,201,277
bin_86: 203,205
bin_87: 208,209,449
bin_88: 211,212,243
bin_89: 213,214,241
bin_90: 216,219,227
bin_91: 217,218
bin_92: 220,223
bin_93: 221,230
bin_94: 222,234
bin_95: 224,225
bin_96: 226,245,287
bin_97: 228,271
bin_98: 229,265
bin_99: 231,235
bin_100: 232,233
bin_101: 236,237
bin_102: 238,249
bin_103: 239,242
bin_104: 240,253,260
bin_105: 244,290
bin_106: 246,256
bin_107: 247,248,269
bin_108: 250,252,307
bin_109: 254,255
bin_110: 257,267
bin_111: 259,297
bin_112: 261,262
bin_113: 264,275,288
bin_114: 266,272
bin_115: 268,270,331
bin_116: 273,285
bin_117: 274,276
bin_118: 278,279,286
bin_119: 280,347
bin_120: 281,282
bin_121: 283,349
bin_122: 289,308,338
bin_123: 291,292
bin_124: 293,294,295
bin_125: 296,299
bin_126: 298,306,351
bin_127: 300,301,496
bin_128: 302,303
bin_129: 304,305,313
bin_130: 309,310
bin_131: 311,314
bin_132: 315,341
bin_133: 316,329,369
bin_134: 317,318
bin_135: 319,350
bin_136: 320,321,328
bin_137: 322,324,325
bin_138: 326,327
bin_139: 330,373
bin_140: 332,333
bin_141: 334,335
bin_142: 336,376
bin_143: 337,339
bin_144: 340,380
bin_145: 342,344,439
bin_146: 343,345
bin_147: 346,348
bin_148: 352,353
bin_149: 354,356,367
bin_150: 357,358
bin_151: 359,361
bin_152: 360,362,374,377
bin_153: 363,370
bin_154: 364,371
bin_155: 365,366
bin_156: 368,372
bin_157: 375,378
bin_158: 379,381
bin_159: 382,383
bin_160: 384,385,390
bin_161: 386,397
bin_162: 387,405
bin_163: 388,408
bin_164: 391,392
bin_165: 393,394
bin_166: 395,399,418
bin_167: 398,420
bin_168: 400,403
bin_169: 401,413
bin_170: 402,429
bin_171: 404,411
bin_172: 406,409
bin_173: 407,410,427
bin_174: 412,414
bin_175: 415,422,453
bin_176: 416,417
bin_177: 419,421,459
bin_178: 423,424
bin_179: 425,426,436
bin_180: 428,430
bin_181: 431,437
bin_182: 432,433
bin_183: 434,435,438
bin_184: 440,441,450
bin_185: 442,443,446
bin_186: 444,457
bin_187: 445,447
bin_188: 448,461
bin_189: 451,456
bin_190: 452,466
bin_191: 454,455,469
bin_192: 458,460,476
bin_193: 462,464
bin_194: 463,488
bin_195: 465,468
bin_196: 467,470
bin_197: 471,472
bin_198: 473,475
bin_199: 474
bin_200: 477,494
bin_201: 478,480
bin_202: 479,481
bin_203: 482
bin_204: 483,484
bin_205: 485,487
bin_206: 486
bin_207: 489
bin_208: 490,491
bin_209: 492
bin_210: 493,497
bin_211: 495
bin_212: 498,499

-is_complete_solution: True
-is_valid_solution: True
-used_bin_num: 213
-item_num: 500
-num_items_in_box: 500
