-data: u500_19.txt
-current_solution:
bin_0: 0,1,2,16
bin_1: 3,4,5,6,56
bin_2: 7,8,13
bin_3: 9,10,11
bin_4: 12,19
bin_5: 14,17,70
bin_6: 15,20
bin_7: 18,21,22
bin_8: 23,24,25,45
bin_9: 26,27,73
bin_10: 28,30
bin_11: 29,49
bin_12: 31,32,60
bin_13: 33,39,44
bin_14: 34,35
bin_15: 36,41,132
bin_16: 37,38,144
bin_17: 40,42,91
bin_18: 43,46
bin_19: 47,48,52
bin_20: 50,51,53
bin_21: 54,55,57,165
bin_22: 58,72
bin_23: 59,61,69
bin_24: 62,63,76
bin_25: 64,65,92,220
bin_26: 66,80
bin_27: 67,81
bin_28: 68,98,175
bin_29: 71,126
bin_30: 74,88,131
bin_31: 75,78,452
bin_32: 77,79,169
bin_33: 82,125,170
bin_34: 83,133
bin_35: 84,85,172
bin_36: 86,87
bin_37: 89,148
bin_38: 90,105
bin_39: 93,152
bin_40: 94,95
bin_41: 96,130,192
bin_42: 97,112
bin_43: 99,102
bin_44: 100,113
bin_45: 101,103
bin_46: 104,143
bin_47: 106,111,138
bin_48: 107,108,177
bin_49: 109,110
bin_50: 114,119,180
bin_51: 115,136
bin_52: 116,117,196
bin_53: 118,195
bin_54: 120,157,162
bin_55: 121,122,185
bin_56: 123,124,128
bin_57: 127,207,338
bin_58: 129,134,189
bin_59: 135,137
bin_60: 139,140
bin_61: 141,142
bin_62: 145,211
bin_63: 146,149
bin_64: 147,200
bin_65: 150,183
bin_66: 151,153
bin_67: 154,188
bin_68: 155,199
bin_69: 156,193,194
bin_70: 158,159,179
bin_71: 160,161,214
bin_72: 163,166
bin_73: 164,187
bin_74: 167,198
bin_75: 168,171
bin_76: 173,174
bin_77: 176,178,275
bin_78: 181,197
bin_79: 182,184
bin_80: 186,201,373
bin_81: 190,191
bin_82: 202,203,217
bin_83: 204,205
bin_84: 206,208
bin_85: 209,213
bin_86: 210,212
bin_87: 215,216,218
bin_88: 219,221
bin_89: 222,223,245
bin_90: 224,233
bin_91: 225,226
bin_92: 227,242
bin_93: 228,247
bin_94: 229,231,237
bin_95: 230,232,257
bin_96: 234,235
bin_97: 236,238
bin_98: 239,263,266
bin_99: 240,246,286
bin_100: 241,251,255
bin_101: 243,252
bin_102: 244,248,303
bin_103: 249,258,331
bin_104: 250,272,291
bin_105: 253,281
bin_106: 254,271,499
bin_107: 256,290
bin_108: 259,260,276
bin_109: 261,269
bin_110: 262,267
bin_111: 264,294
bin_112: 265,279
bin_113: 268,270,283
bin_114: 273,306
bin_115: 274,278
bin_116: 277,298
bin_117: 280,285,348
bin_118: 282,284
bin_119: 287,288
bin_120: 289,292
bin_121: 293,295,301
bin_122: 296,297,300
bin_123: 299,311
bin_124: 302,307,340
bin_125: 304,305
bin_126: 308,310,394
bin_127: 309,336
bin_128: 312,313,315
bin_129: 314,316
bin_130: 317,324
bin_131: 318,329
bin_132: 319,321
bin_133: 320,322,380
bin_134: 323,325,328
bin_135: 326,327
bin_136: 330,335
bin_137: 332,337
bin_138: 333,334
bin_139: 339,341,346,368
bin_140: 342,347
bin_141: 343,349
bin_142: 344,345,442
bin_143: 350,351
bin_144: 352,353
bin_145: 354,356
bin_146: 355,360
bin_147: 357,358
bin_148: 359,363
bin_149: 361,362
bin_150: 364,365
bin_151: 366,367
bin_152: 369,370
bin_153: 371,372,388
bin_154: 374,377
bin_155: 375,376,398
bin_156: 378,382
bin_157: 379,381
bin_158: 383,384,464
bin_159: 385,386
bin_160: 387,389,390
bin_161: 391,392
bin_162: 393,396,415
bin_163: 395,397
bin_164: 399,400,401
bin_165: 402,403,404,407
bin_166: 405,406
bin_167: 408,410
bin_168: 409,419
bin_169: 411,413,423
bin_170: 412,422
bin_171: 414,438
bin_172: 416,417
bin_173: 418,420,421
bin_174: 424,425
bin_175: 426,427
bin_176: 428,429
bin_177: 430,431,443
bin_178: 432,435
bin_179: 433,434
bin_180: 436,437,439,461
bin_181: 440,441
bin_182: 444,446
bin_183: 445,447
bin_184: 448,465
bin_185: 449,454
bin_186: 450,468
bin_187: 451,458,466
bin_188: 453,463
bin_189: 455,456
bin_190: 457,459
bin_191: 460,462,469
bin_192: 467,470
bin_193: 471,473
bin_194: 472,474
bin_195: 475,476
bin_196: 477,485
bin_197: 478,479
bin_198: 480,483
bin_199: 481,482
bin_200: 484,486
bin_201: 487,488
bin_202: 489,490
bin_203: 491,494
bin_204: 492,493
bin_205: 495,496
bin_206: 497
bin_207: 498

-is_complete_solution: True
-is_valid_solution: True
-used_bin_num: 208
-item_num: 500
-num_items_in_box: 500
