-data: u500_12.txt
-current_solution:
bin_0: 0,1,2
bin_1: 3,4,6
bin_2: 5,8,9
bin_3: 7,10
bin_4: 11,12,26
bin_5: 13,14,15,20
bin_6: 16,17,29
bin_7: 18,19,21
bin_8: 22,33
bin_9: 23,32
bin_10: 24,25
bin_11: 27,36,58
bin_12: 28,44
bin_13: 30,31,74
bin_14: 34,37,73
bin_15: 35,77,293
bin_16: 38,39
bin_17: 40,41,151
bin_18: 42,46
bin_19: 43,45,54
bin_20: 47,48,71
bin_21: 49,50
bin_22: 51,55
bin_23: 52,53
bin_24: 56,63,100
bin_25: 57,78
bin_26: 59,61,70
bin_27: 60,68
bin_28: 62,81
bin_29: 64,86,128
bin_30: 65,69
bin_31: 66,110
bin_32: 67,90,96
bin_33: 72,76,275
bin_34: 75,80
bin_35: 79,82
bin_36: 83,94
bin_37: 84,103
bin_38: 85,92
bin_39: 87,144
bin_40: 88,143
bin_41: 89,91,93
bin_42: 95,106
bin_43: 97,102,215
bin_44: 98,99
bin_45: 101,104
bin_46: 105,108,170
bin_47: 107,111
bin_48: 109,122,159
bin_49: 112,113,130
bin_50: 114,123,210
bin_51: 115,119,260
bin_52: 116,117,121
bin_53: 118,120
bin_54: 124,125
bin_55: 126,132
bin_56: 127,141,162
bin_57: 129,131
bin_58: 133,138
bin_59: 134,135
bin_60: 136,137,142
bin_61: 139,140,204
bin_62: 145,146,171
bin_63: 147,164,192
bin_64: 148,157
bin_65: 149,150,152
bin_66: 153,154,385
bin_67: 155,158,165
bin_68: 156,160,248
bin_69: 161,163
bin_70: 166,167
bin_71: 168,173,182
bin_72: 169,172,174
bin_73: 175,180
bin_74: 176,177
bin_75: 178,179,181
bin_76: 183,189
bin_77: 184,188
bin_78: 185,186
bin_79: 187,199
bin_80: 190,191
bin_81: 193,195,200
bin_82: 194,196,277
bin_83: 197,198,307
bin_84: 201,202
bin_85: 203,205
bin_86: 206,207,208,211
bin_87: 209,212
bin_88: 213,214,323
bin_89: 216,219,230
bin_90: 217,218
bin_91: 220,236
bin_92: 221,225
bin_93: 222,223
bin_94: 224,234
bin_95: 226,227
bin_96: 228,233
bin_97: 229,255
bin_98: 231,243
bin_99: 232,235
bin_100: 237,256
bin_101: 238,285
bin_102: 239,242
bin_103: 240,241,338
bin_104: 244,245,370
bin_105: 246,253,287
bin_106: 247,249,308
bin_107: 250,251,252
bin_108: 254,302
bin_109: 257,258,271
bin_110: 259,265
bin_111: 261,262
bin_112: 263,264,272
bin_113: 266,284,350
bin_114: 267,269,374
bin_115: 268,270,312
bin_116: 273,276
bin_117: 274,281
bin_118: 278,279,286
bin_119: 280,297
bin_120: 282,292
bin_121: 283,288
bin_122: 289,290
bin_123: 291,301
bin_124: 294,295
bin_125: 296,300
bin_126: 298,299
bin_127: 303,304
bin_128: 305,306,309
bin_129: 310,313,362
bin_130: 311,314
bin_131: 315,321
bin_132: 316,324
bin_133: 317,318,351
bin_134: 319,328
bin_135: 320,322,331
bin_136: 325,326,355,356
bin_137: 327,329,349
bin_138: 330,345
bin_139: 332,333
bin_140: 334,335
bin_141: 336,344
bin_142: 337,339
bin_143: 340,341
bin_144: 342,346
bin_145: 343,347
bin_146: 348,352
bin_147: 353,354
bin_148: 357,358
bin_149: 359,361
bin_150: 360,364
bin_151: 363,369,377
bin_152: 365,366
bin_153: 367,368
bin_154: 371,372,373
bin_155: 375,376
bin_156: 378,379
bin_157: 380,381,382
bin_158: 383,384
bin_159: 386,397
bin_160: 387,394
bin_161: 388,389,453
bin_162: 390,395
bin_163: 391,392
bin_164: 393,396,399
bin_165: 398,420
bin_166: 400,403
bin_167: 401,426
bin_168: 402,405
bin_169: 404,411
bin_170: 406,409
bin_171: 407,408,410
bin_172: 412,413,422
bin_173: 414,416
bin_174: 415,427
bin_175: 417,418,439
bin_176: 419,421
bin_177: 423,424,475
bin_178: 425,428
bin_179: 429,430
bin_180: 431,436
bin_181: 432,433
bin_182: 434,435
bin_183: 437,438,440
bin_184: 441,442,466
bin_185: 443,445,470
bin_186: 444,446
bin_187: 447,450,496
bin_188: 448,449,455
bin_189: 451,454
bin_190: 452,460
bin_191: 456,457,469
bin_192: 458,459,472
bin_193: 461,462
bin_194: 463,468
bin_195: 464,471
bin_196: 465,476
bin_197: 467,487
bin_198: 473,478
bin_199: 474,488
bin_200: 477,494
bin_201: 479,481
bin_202: 480,483
bin_203: 482,499
bin_204: 484,485
bin_205: 486
bin_206: 489
bin_207: 490,491
bin_208: 492
bin_209: 493,498
bin_210: 495
bin_211: 497

-is_complete_solution: True
-is_valid_solution: True
-used_bin_num: 212
-item_num: 500
-num_items_in_box: 500
