-data: u500_13.txt
-current_solution:
bin_0: 0,1,10
bin_1: 2,3
bin_2: 4,5
bin_3: 6,9
bin_4: 7,8,121
bin_5: 11,12,13,15
bin_6: 14,20,46
bin_7: 16,17,21
bin_8: 18,25
bin_9: 19,22
bin_10: 23,24
bin_11: 26,27,38
bin_12: 28,29,30
bin_13: 31,32
bin_14: 33,34
bin_15: 35,36,37
bin_16: 39,40
bin_17: 41,42,44,55
bin_18: 43,48
bin_19: 45,47
bin_20: 49,50,70
bin_21: 51,52,71
bin_22: 53,54
bin_23: 56,59
bin_24: 57,58,82
bin_25: 60,61,98
bin_26: 62,65,72
bin_27: 63,64
bin_28: 66,75,77
bin_29: 67,79
bin_30: 68,74
bin_31: 69,73,101
bin_32: 76,78
bin_33: 80,81
bin_34: 83,84,85
bin_35: 86,87,88
bin_36: 89,90,106
bin_37: 91,92,102
bin_38: 93,94,124
bin_39: 95,96
bin_40: 97,99,119
bin_41: 100,104
bin_42: 103,105,136
bin_43: 107,108
bin_44: 109,110
bin_45: 111,112,123
bin_46: 113,118
bin_47: 114,115,207
bin_48: 116,117
bin_49: 120,122,127
bin_50: 125,126
bin_51: 128,130
bin_52: 129,131
bin_53: 132,133
bin_54: 134,135
bin_55: 137,138
bin_56: 139,140,181
bin_57: 141,142
bin_58: 143,144
bin_59: 145,146,147
bin_60: 148,157
bin_61: 149,150,278
bin_62: 151,152,377
bin_63: 153,154,367
bin_64: 155,156
bin_65: 158,159,160,296
bin_66: 161,162,170
bin_67: 163,164,251
bin_68: 165,166
bin_69: 167,169
bin_70: 168,171
bin_71: 172,174,291
bin_72: 173,175
bin_73: 176,177
bin_74: 178,179
bin_75: 180,201
bin_76: 182,185
bin_77: 183,204
bin_78: 184,212
bin_79: 186,190
bin_80: 187,214
bin_81: 188,189
bin_82: 191,202,258
bin_83: 192,196,203
bin_84: 193,197,210
bin_85: 194,211
bin_86: 195,217
bin_87: 198,199,416
bin_88: 200,213,215
bin_89: 205,263
bin_90: 206,208,478
bin_91: 209,244,480
bin_92: 216,231
bin_93: 218,219
bin_94: 220,221
bin_95: 222,223,234
bin_96: 224,236
bin_97: 225,230,242
bin_98: 226,227,268
bin_99: 228,229,301
bin_100: 232,252
bin_101: 233,235,245
bin_102: 237,240
bin_103: 238,246,311
bin_104: 239,259
bin_105: 241,243,247
bin_106: 248,256,273
bin_107: 249,250
bin_108: 253,254
bin_109: 255,257
bin_110: 260,261
bin_111: 262,285
bin_112: 264,267,294
bin_113: 265,280
bin_114: 266,275
bin_115: 269,293
bin_116: 270,272,465
bin_117: 271,274,276
bin_118: 277,286
bin_119: 279,284
bin_120: 281,319
bin_121: 282,289
bin_122: 283,290
bin_123: 287,288,318
bin_124: 292,312
bin_125: 295,297
bin_126: 298,299,335
bin_127: 300,304
bin_128: 302,303,339
bin_129: 305,306,328
bin_130: 307,310
bin_131: 308,309,354
bin_132: 313,316
bin_133: 314,315,317
bin_134: 320,321,324
bin_135: 322,323,325
bin_136: 326,327,330
bin_137: 329,336
bin_138: 331,338,343
bin_139: 332,337,363
bin_140: 333,334
bin_141: 340,341,423
bin_142: 342,344,345
bin_143: 346,347
bin_144: 348,349,353
bin_145: 350,351,360
bin_146: 352,355
bin_147: 356,357
bin_148: 358,359
bin_149: 361,362
bin_150: 364,368
bin_151: 365,372
bin_152: 366,371
bin_153: 369,370,374
bin_154: 373,380
bin_155: 375,376,485
bin_156: 378,379
bin_157: 381,382,392
bin_158: 383,384
bin_159: 385,394
bin_160: 386,387
bin_161: 388,389
bin_162: 390,391
bin_163: 393,397
bin_164: 395,396
bin_165: 398,401,432
bin_166: 399,400
bin_167: 402,403,435
bin_168: 404,405
bin_169: 406,407
bin_170: 408,409,410
bin_171: 411,412
bin_172: 413,414,419
bin_173: 415,421
bin_174: 417,418
bin_175: 420,422,475
bin_176: 424,425
bin_177: 426,427,464
bin_178: 428,433
bin_179: 429,431
bin_180: 430,436
bin_181: 434,439
bin_182: 437,440
bin_183: 438,453
bin_184: 441,443,460
bin_185: 442,448,486
bin_186: 444,445
bin_187: 446,447
bin_188: 449,450
bin_189: 451,452,471
bin_190: 454,468
bin_191: 455,463
bin_192: 456,457
bin_193: 458,459
bin_194: 461,462
bin_195: 466,470
bin_196: 467,469
bin_197: 472,473,479
bin_198: 474,476
bin_199: 477,488
bin_200: 481,487
bin_201: 482,499
bin_202: 483,484
bin_203: 489,490
bin_204: 491,492
bin_205: 493,494
bin_206: 495,496
bin_207: 497
bin_208: 498

-is_complete_solution: True
-is_valid_solution: True
-used_bin_num: 209
-item_num: 500
-num_items_in_box: 500
